Video,mos_j,sos_j,type,ref,name,bitladder,resolution,bitrate,raw_scores,path,orientation,framerate,content_name,split,height,width
cfd0ecc8b7a6d62c8c7f4463aa7f119a,44.39594915335931,3.2698947730484296,Vimeo,0,1080p_1M_#829476869_24_7_17.mp4,1080p_1M_,1080p,1M,"[71, 45, 52, 43, 40, 30, 50, 51, 73, 30, 29, 31, 37, 56, 19, 25, 45, 17, 46, 50, 84, 34, 70, 83, 24, 63, 29, 33, 77, 45, 16, 15, 27, 57, 47, 32, 63, 0, 72]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,829476869_24_7_17.mp4,validation,1080,1920
9b846988745f56f0d8f80085fadcbf4e,44.39762230837088,2.912840543095254,Crowd,0,1080p_1M_#Files_Nov8_IMG_5786_64_74.mp4,1080p_1M_,1080p,1M,"[19, 16, 48, 49, 63, 33, 46, 33, 81, 53, 30, 54, 48, 59, 30, 48, 61, 42, 50, 50, 44, 51, 9, 9, 78, 37, 49, 34, 32, 38, 8, 25]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,59.94,Files_Nov8_IMG_5786_64_74.mp4,train,1080,1920
4989f322534d96480d9e619f5cbcad39,44.39913742646665,3.284783017928156,Crowd,0,1080p_0.5M_#Files_Dec24_IMG_6425_4_14.mp4,1080p_0.5M_,1080p,0.5M,"[40, 57, 50, 55, 71, 39, 39, 28, 45, 35, 20, 30, 42, 47, 23, 71, 20, 38, 19, 57, 23, 10, 40, 48, 57, 94, 38, 8, 22, 83, 46, 74, 67, 61]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97002997002997,Files_Dec24_IMG_6425_4_14.mp4,test,1920,1080
7414a0e5fc19501977af7a9059e2bdb5,44.40127385564179,1.878639380250045,Vimeo,0,360p_0.2M_#785799374_14_2_12.mp4,360p_0.2M_,360p,0.2M,"[40, 43, 39, 48, 36, 28, 40, 60, 63, 24, 36, 29, 46, 45, 48, 41, 85, 50, 22, 57, 44, 50, 57, 33, 9, 29, 42, 39, 37, 49, 30, 48, 49, 48, 30, 59]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,29.936,785799374_14_2_12.mp4,train,640,360
392d54afccbd7a1a5f70148d1a00a9fb,44.40236389651494,2.4511352126102914,Vimeo,0,720p_0.5M_#900955213_188_89_99.mp4,720p_0.5M_,720p,0.5M,"[41, 46, 32, 37, 40, 29, 29, 39, 29, 55, 0, 59, 20, 7, 27, 49, 43, 39, 53, 27, 61, 51, 60, 63, 50, 36, 79, 31, 71, 46, 60, 52, 39, 62, 70, 21, 77]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,900955213_188_89_99.mp4,validation,1280,720
6613df1196a638cec4c40d57920303fc,44.40241074196423,2.542109867346656,Crowd,0,1080p_0.5M_#Files_Jan15_PXL_20240109_064019622 2024-01-13 12_0_4.mp4,1080p_0.5M_,1080p,0.5M,"[50, 50, 60, 39, 1, 36, 63, 22, 49, 45, 39, 48, 31, 30, 31, 46, 26, 51, 49, 37, 49, 45, 46, 30, 50, 23, 27, 50, 60, 63, 33, 56, 33, 55, 42]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Jan15_PXL_20240109_064019622 2024-01-13 12_0_4.mp4,train,1920,1080
7e1fee6d20371d357c0b0932d01c10b9,44.404501590063056,2.311108364364786,Vimeo,0,1080p_0.5M_#805747537_6_0_6.mp4,1080p_0.5M_,1080p,0.5M,"[30, 25, 30, 39, 55, 38, 38, 45, 30, 38, 31, 15, 29, 59, 47, 59, 60, 61, 30, 81, 62, 62, 30, 42, 50, 35, 38, 52, 29, 47, 71, 26, 71, 45, 59, 26, 59]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,805747537_6_0_6.mp4,test,1080,1920
6e492e9878823d8db5ca6276f5fa8c35,44.40739622038502,3.0646029936018007,Vimeo,0,1080p_0.5M_#809975703_10_0_10.mp4,1080p_0.5M_,1080p,0.5M,"[47, 10, 50, 10, 50, 29, 60, 50, 63, 9, 56, 40, 31, 35, 50, 65, 71, 69, 40, 9, 9, 35, 62, 59, 24, 29, 71, 40, 45, 75, 48, 71]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,809975703_10_0_10.mp4,train,1080,1920
798efb89dcf2dcd54417aba89fd99f22,44.40757030639704,2.530372380799556,Vimeo,0,720p_0.5M_#804154451_277_133_143.mp4,720p_0.5M_,720p,0.5M,"[43, 61, 19, 24, 28, 45, 31, 44, 60, 29, 54, 72, 40, 39, 46, 40, 30, 50, 65, 37, 40, 40, 66, 39, 90, 32, 20, 0, 56, 41, 81, 9, 45, 66, 12, 10, 29, 28, 73, 35, 38, 61, 47, 30, 5, 19, 29, 40, 56, 48, 41, 71, 75, 35, 79]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,804154451_277_133_143.mp4,train,720,1280
360b8fa56b541b89e2e483c6d1bb4460,44.408145440907326,2.5437703995519447,Vimeo,0,360p_0.2M_#805748350_4_0_4.mp4,360p_0.2M_,360p,0.2M,"[29, 30, 34, 9, 50, 30, 60, 30, 35, 29, 47, 27, 38, 56, 50, 19, 61, 33, 70, 37, 73, 31, 51, 43, 41, 58, 79, 47, 32, 78, 18, 72]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,805748350_4_0_4.mp4,train,640,360
2d1565fdd63c617e4b6fdf1d5f983d56,44.40871805174309,2.453521423747379,Vimeo,0,360p_0.2M_#777579761_158_74_84.mp4,360p_0.2M_,360p,0.2M,"[45, 33, 50, 69, 28, 29, 40, 46, 48, 15, 27, 39, 49, 55, 54, 43, 40, 60, 49, 15, 58, 69, 28, 65, 50, 89, 50, 31, 41, 23, 32, 13, 40, 44, 59, 47, 47, 69, 32]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,777579761_158_74_84.mp4,train,360,640
b89c01e6c85d850680f678557937ef25,44.411274545570265,3.604967565684546,Vimeo,0,1080p_0.5M_#kawah-ijen_196_93_103.mp4,1080p_0.5M_,1080p,0.5M,"[46, 51, 33, 34, 32, 9, 25, 24, 26, 33, 29, 42, 39, 42, 11, 30, 39, 34, 34, 0, 0, 10, 64, 50, 10, 20, 37, 81, 50, 60, 91, 39, 16, 26, 62, 74, 60, 49, 43, 82, 12, 36, 15, 80, 73, 79, 60, 73, 92, 90, 92, 66]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,kawah-ijen_196_93_103.mp4,train,1080,1920
e7a645a22103d7d7e499b1d3311edb71,44.41551863894898,2.1153064233227936,Crowd,0,360p_0.2M_#Files_Jan15_PXL_20240115_145345995_0_6.mp4,360p_0.2M_,360p,0.2M,"[40, 29, 39, 36, 52, 26, 51, 52, 57, 40, 24, 43, 60, 55, 27, 36, 47, 49, 63, 57, 54, 44, 60, 40, 40, 48, 29, 37, 66, 73, 50, 49]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.83333333333333,Files_Jan15_PXL_20240115_145345995_0_6.mp4,test,640,360
cd2276995cf174dd20728b8978b20ca1,44.41757806879177,2.4956398401549227,Vimeo,0,720p_2M_#889155592_11_0_10.mp4,720p_2M_,720p,2M,"[40, 60, 59, 30, 55, 43, 50, 38, 45, 29, 34, 22, 39, 63, 32, 80, 61, 68, 27, 30, 39, 26, 61, 47, 25, 27, 23, 55, 39, 35, 51, 50, 26, 68, 61, 33, 29]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,889155592_11_0_10.mp4,validation,720,1280
78da26d9e3347aa3b2ac13f4702d2722,44.42068349175745,2.941101024849285,Vimeo,0,360p_0.2M_#851743130_203_96_106.mp4,360p_0.2M_,360p,0.2M,"[54, 39, 84, 39, 50, 30, 29, 50, 63, 47, 47, 65, 60, 30, 65, 58, 29, 31, 52, 43, 15, 10, 34, 42, 69, 81, 41, 17, 22, 57, 46, 28, 57, 11, 40]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,29.97,851743130_203_96_106.mp4,validation,640,360
01fc73a0a55e870c70ffdcc12c144ec7,44.42070859086484,3.132474300050496,Vimeo,0,720p_0.5M_#748640138_138_64_74.mp4,720p_0.5M_,720p,0.5M,"[19, 24, 47, 50, 30, 41, 0, 20, 30, 71, 35, 17, 30, 46, 50, 82, 44, 64, 60, 70, 66, 65, 69, 45, 63, 40, 46, 46, 35, 32, 32, 64, 40]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,748640138_138_64_74.mp4,test,720,1280
6a3005ff822d0b1301c8f08ac9e42c15,44.42223624945884,2.652900267665524,Crowd,0,360p_0.2M_#Files_Dec19_PXL_20231213_065011293_0_9.mp4,360p_0.2M_,360p,0.2M,"[69, 20, 74, 40, 48, 39, 43, 21, 58, 45, 61, 68, 54, 32, 46, 29, 30, 43, 29, 25, 30, 63, 64, 44, 14, 14, 22, 41, 73, 50, 61, 58, 68, 65]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec19_PXL_20231213_065011293_0_9.mp4,train,640,360
44619b13fc27a6017fb039521126c2f0,44.422531562433136,3.4258944624841208,Crowd,0,1080p_1M_#Files_Dec20_PXL_20231217_091751856_10_20.mp4,1080p_1M_,1080p,1M,"[29, 45, 86, 31, 30, 46, 41, 80, 20, 46, 52, 44, 47, 50, 22, 34, 68, 71, 29, 29, 5, 30, 31, 43, 0, 29, 56, 29, 66, 76, 72, 28, 49]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec20_PXL_20231217_091751856_10_20.mp4,train,1920,1080
95b0c0e512f61a23d17e276b67210e86,44.42479228164704,2.0923778397113315,Crowd,0,360p_0.2M_#Files_Nov9_IMG_6639_0_10.mp4,360p_0.2M_,360p,0.2M,"[50, 19, 47, 29, 25, 58, 17, 29, 49, 39, 48, 46, 59, 50, 52, 48, 38, 48, 27, 46, 23, 24, 28, 27, 57, 60, 34, 50, 81, 33, 74, 41, 35, 50, 70]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Nov9_IMG_6639_0_10.mp4,train,640,360
e32e57104f9c3818ce8138bd0f14c885,44.42655525366649,2.702243365687289,Vimeo,0,720p_0.5M_#preschool_31_10_20.mp4,720p_0.5M_,720p,0.5M,"[29, 47, 14, 30, 32, 29, 40, 48, 40, 38, 34, 61, 45, 72, 49, 43, 15, 66, 37, 50, 26, 53, 31, 70, 47, 32, 19, 45, 44, 83, 9, 53, 59, 70, 68, 70, 35, 72]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,preschool_31_10_20.mp4,train,720,1280
7085cbd97815154695dd1034c47d433f,44.42658044118296,2.294914818491765,Vimeo,0,1080p_0.5M_#855985577_333_161_171.mp4,1080p_0.5M_,1080p,0.5M,"[52, 69, 60, 45, 63, 40, 6, 55, 34, 68, 58, 24, 25, 40, 50, 37, 57, 65, 35, 59, 47, 65, 50, 37, 30, 32, 61, 0, 25, 76, 56, 53, 64, 64, 22, 37, 60, 40, 63, 50, 66, 50, 30, 71, 36, 0, 45, 51, 50, 29]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,24.0,855985577_333_161_171.mp4,train,1080,1920
2cc568bb07ffc07824e6faa258c0e83f,44.42712251583959,2.895305512751946,Vimeo,0,360p_0.2M_#730964470_402_196_206.mp4,360p_0.2M_,360p,0.2M,"[37, 28, 9, 50, 39, 77, 29, 10, 40, 29, 39, 45, 19, 64, 40, 61, 32, 65, 29, 64, 60, 32, 70, 45, 71, 71, 34, 26, 40, 42, 36, 1, 70, 28, 59, 50, 42]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.0,730964470_402_196_206.mp4,train,360,640
e8b74d802e4927a9f24505a347f08964,44.42890458164781,2.547053071721669,Crowd,0,1080p_0.5M_#Files_Dec21_IMG_0023_0_7.mp4,1080p_0.5M_,1080p,0.5M,"[50, 50, 37, 50, 38, 49, 15, 15, 29, 53, 43, 54, 19, 31, 50, 25, 37, 42, 70, 38, 39, 63, 58, 17, 63, 53, 28, 48, 72, 35, 67, 23, 38, 45, 56]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec21_IMG_0023_0_7.mp4,validation,1920,1080
d25a4ad1b579e4b643bcae76d6cd64fa,44.42919984922692,2.825709736619627,Vimeo,0,1080p_0.5M_#691519206_4069_2029_2039.mp4,1080p_0.5M_,1080p,0.5M,"[72, 30, 30, 35, 35, 50, 0, 60, 21, 43, 43, 29, 35, 73, 58, 25, 50, 45, 29, 39, 50, 34, 45, 26, 56, 65, 52, 33, 22, 71, 51, 72, 40, 48]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,691519206_4069_2029_2039.mp4,validation,1080,1920
f6b68d6af8b8fb49cfcbb6f2a9a50804,44.429450299628,2.7634722966624814,Vimeo,0,720p_0.5M_#894279470_2698_1344_1354.mp4,720p_0.5M_,720p,0.5M,"[50, 50, 63, 38, 55, 20, 40, 30, 29, 46, 58, 50, 48, 46, 9, 19, 71, 78, 10, 41, 29, 47, 60, 48, 11, 64, 49, 68, 15, 29, 45, 59, 47, 71, 28, 14]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,894279470_2698_1344_1354.mp4,train,720,1280
1509fa4108399b58f50d583978b4ee2d,44.43087525869724,3.034759863641681,Crowd,0,720p_2M_#Files_Nov12_20220627_121800000_iOS_0_6.mp4,720p_2M_,720p,2M,"[38, 36, 70, 21, 71, 29, 33, 27, 45, 40, 14, 49, 60, 6, 38, 29, 37, 36, 44, 29, 51, 44, 35, 50, 45, 70, 66, 37, 71, 78, 40, 30, 50, 85, 29, 65, 62]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,29.871,Files_Nov12_20220627_121800000_iOS_0_6.mp4,train,720,1280
70e4652833c5e78afe9b4f9e1a5c8253,44.4368569203298,2.613469406167984,Crowd,1,1080p_ref_#Files_Oct30_PXL_20231028_050958858_2_12.mp4,1080p_ref_,ref,ref,"[50, 52, 29, 29, 21, 47, 49, 60, 32, 16, 55, 39, 73, 47, 63, 69, 29, 10, 41, 33, 30, 48, 55, 34, 50, 71, 61, 21, 59, 60, 49, 29, 48, 15]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Oct30_PXL_20231028_050958858_2_12.mp4,validation,1920,1080
313ba286b51dcd5d3517edd2661da08c,44.43708597750479,3.0511807606278016,Vimeo,0,360p_0.2M_#744339018_263_126_136.mp4,360p_0.2M_,360p,0.2M,"[23, 51, 20, 40, 47, 12, 29, 30, 50, 44, 31, 57, 30, 70, 54, 55, 9, 70, 32, 11, 39, 36, 41, 41, 50, 50, 33, 66, 75, 55, 60, 62, 54, 72, 40, 42]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,744339018_263_126_136.mp4,train,360,640
653de98081594b395c75f19f35befb6c,44.43739785868969,2.706960636492395,Vimeo,0,1080p_0.5M_#894959948_822_406_416.mp4,1080p_0.5M_,1080p,0.5M,"[20, 31, 29, 31, 83, 50, 30, 34, 54, 20, 34, 43, 15, 49, 62, 67, 53, 58, 60, 38, 59, 52, 50, 54, 29, 49, 67, 66, 70, 25]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,894959948_822_406_416.mp4,train,1080,1920
996bd49542f11cc1a31c737b5c3b930f,44.4374810357981,2.8222119112953363,Vimeo,0,360p_0.2M_#680341623_138_63_73.mp4,360p_0.2M_,360p,0.2M,"[41, 46, 40, 50, 51, 29, 90, 20, 50, 19, 24, 61, 53, 45, 24, 29, 46, 50, 56, 52, 58, 30, 55, 28, 57, 23, 57, 66, 7, 9, 49, 65, 72, 51]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,680341623_138_63_73.mp4,train,360,640
4b6bb90c6a75040dc0e6e12a67018c77,44.43773893493916,3.10848691420226,Vimeo,0,720p_0.5M_#829199240_7_0_7.mp4,720p_0.5M_,720p,0.5M,"[61, 24, 9, 30, 41, 31, 29, 41, 39, 44, 63, 68, 33, 28, 40, 44, 58, 56, 80, 44, 46, 40, 47, 68, 63, 66, 42, 70, 9, 71]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,57.87,829199240_7_0_7.mp4,train,720,1280
dcb5f69a52c60d736e2bfbf92b595756,44.43965008334658,2.709243957511935,Vimeo,0,360p_0.2M_#876018550_124_57_67.mp4,360p_0.2M_,360p,0.2M,"[19, 36, 9, 40, 50, 40, 21, 49, 32, 52, 48, 56, 35, 47, 40, 29, 29, 33, 56, 57, 84, 69, 59, 50, 40, 50, 69, 39, 60, 35, 57, 40, 83, 24, 40, 40, 65]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,876018550_124_57_67.mp4,train,360,640
5a7ae40022a108cda08d63649791eeb0,44.44125438298517,2.397665375444386,Vimeo,0,360p_0.2M_#721958570_994_492_502.mp4,360p_0.2M_,360p,0.2M,"[29, 16, 43, 52, 40, 32, 29, 50, 29, 62, 52, 27, 54, 58, 50, 43, 44, 51, 63, 66, 42, 21, 49, 49, 19, 72, 29, 12, 60, 44, 56, 52, 91, 59, 54]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,721958570_994_492_502.mp4,test,360,640
e3b70c1a7187d7b15d973c39c35939df,44.442607557647584,2.6246229670666708,Vimeo,0,360p_0.2M_#714536548_109_49_59.mp4,360p_0.2M_,360p,0.2M,"[59, 29, 28, 47, 40, 31, 14, 50, 29, 42, 33, 80, 52, 35, 68, 36, 47, 28, 50, 44, 37, 14, 50, 52, 21, 39, 40, 53, 4, 68, 57, 61, 50, 58]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,29.97,714536548_109_49_59.mp4,train,640,360
f4e656637a9211e6099e826809727785,44.44319814273573,2.9797039278591533,Vimeo,0,1080p_0.5M_#775348073_59_24_34.mp4,1080p_0.5M_,1080p,0.5M,"[9, 44, 30, 0, 44, 35, 40, 23, 30, 28, 78, 34, 4, 71, 52, 29, 15, 42, 72, 59, 53, 57, 61, 53, 29, 70, 44, 51, 67, 63, 21, 65, 40, 43, 0, 40, 40]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,775348073_59_24_34.mp4,train,1080,1920
ac55492c1215098e3e813596b74d36cb,44.44633168643813,2.210964849099502,Vimeo,0,720p_0.5M_#721491826_38_13_23.mp4,720p_0.5M_,720p,0.5M,"[40, 40, 48, 41, 32, 35, 80, 40, 41, 24, 47, 39, 46, 50, 20, 56, 68, 49, 42, 48, 49, 42, 57, 36, 72, 44, 33, 50, 53, 31, 27, 70, 71, 39]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,721491826_38_13_23.mp4,train,720,1280
ecc0a5a2f0e4b7edca32b67d82f6e5e8,44.44809963717092,2.596649945092653,Vimeo,0,720p_0.5M_#785081654_131_60_70.mp4,720p_0.5M_,720p,0.5M,"[66, 50, 33, 41, 87, 85, 50, 30, 20, 28, 29, 32, 19, 49, 50, 38, 25, 44, 12, 60, 48, 40, 52, 30, 52, 64, 44, 37, 28, 40, 83, 82, 55, 40, 61, 71, 55, 51, 27]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,785081654_131_60_70.mp4,test,720,1280
708d2a3193ad76ca206cb155c3f41f62,44.44882499012042,3.004514745337926,Crowd,0,360p_0.2M_#Files_Oct30_IMG_5762_1_11.mp4,360p_0.2M_,360p,0.2M,"[30, 39, 33, 87, 78, 34, 50, 0, 57, 37, 20, 48, 60, 0, 40, 31, 68, 28, 49, 34, 43, 0, 100, 52, 48, 37, 55, 45, 40, 17, 49, 60, 49, 50, 36, 73]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,29.97,Files_Oct30_IMG_5762_1_11.mp4,train,640,360
0036438fd71e9e7ac7f6d9975350ead5,44.44898824360974,2.738040584647499,Vimeo,0,1080p_0.5M_#878388880_106_48_58.mp4,1080p_0.5M_,1080p,0.5M,"[50, 28, 56, 68, 50, 22, 51, 60, 59, 27, 1, 27, 31, 84, 39, 55, 7, 50, 51, 50, 55, 50, 67, 70, 80, 60, 32, 49, 31, 46, 41, 49, 48, 53, 19]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,878388880_106_48_58.mp4,test,1080,1920
d06ba7088369b38d101d6266ff4ca8ed,44.44972204205371,3.373745395443521,Vimeo,0,1080p_0.5M_#829114863_42_16_26.mp4,1080p_0.5M_,1080p,0.5M,"[30, 38, 70, 34, 47, 44, 44, 45, 9, 0, 56, 37, 22, 72, 40, 29, 37, 73, 30, 26, 22, 45, 46, 90, 50, 60, 69, 22, 13, 70, 75, 68, 71, 34]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,829114863_42_16_26.mp4,test,1080,1920
09c675376de45ce3f128db3b7ee86b9a,44.451305427991215,3.4101322257677937,Crowd,0,1080p_0.5M_#Files_Dec13_IMG_3439_0_9.mp4,1080p_0.5M_,1080p,0.5M,"[5, 66, 80, 31, 29, 0, 40, 40, 27, 30, 44, 55, 43, 10, 29, 40, 29, 66, 27, 49, 56, 53, 91, 40, 43, 55, 72, 0, 72, 63, 72, 29, 59]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Portrait,30.0,Files_Dec13_IMG_3439_0_9.mp4,train,1920,1080
b41a6fcec11c99a0f9589637e2e53018,44.45376112931866,3.1926252790996767,Vimeo,0,360p_0.2M_#872229380_123_56_66.mp4,360p_0.2M_,360p,0.2M,"[4, 25, 63, 46, 75, 40, 0, 51, 45, 30, 48, 44, 59, 64, 29, 57, 35, 34, 64, 44, 44, 39, 27, 11, 68, 29, 24, 95, 29, 38, 90, 93, 54, 32, 52]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.97,872229380_123_56_66.mp4,train,360,640
bac07ff47d7e26dc1cce6ba1eb0010a2,44.45502480390182,3.4184476798678496,Vimeo,0,360p_0.2M_#764772830_46_18_28.mp4,360p_0.2M_,360p,0.2M,"[31, 51, 18, 19, 55, 29, 19, 35, 18, 69, 18, 52, 71, 54, 18, 64, 40, 21, 57, 12, 42, 40, 59, 61, 33, 88, 39, 62, 14, 56, 26, 28, 51, 74, 60, 63]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,30.0,764772830_46_18_28.mp4,train,640,360
94695e37e18410798db5926f2c0f39bc,44.45561610364629,2.7322540165946907,Crowd,0,1080p_0.5M_#Files_Nov12_20220629_114414000_iOS_0_4.mp4,1080p_0.5M_,1080p,0.5M,"[49, 7, 28, 30, 39, 49, 18, 56, 59, 21, 33, 68, 44, 39, 20, 30, 77, 65, 28, 45, 55, 62, 57, 63, 53, 28, 62, 71, 60, 48, 29, 69, 32]",/mnt/LIVELAB_NAS/shreshth/Crowd/Trans_valid_videos/,Landscape,29.97,Files_Nov12_20220629_114414000_iOS_0_4.mp4,train,1080,1920
02e986448bb5ebff3eb5897cb9ce0884,44.45725822120806,2.899520539929075,Vimeo,0,1080p_0.5M_#736720844_69_29_39.mp4,1080p_0.5M_,1080p,0.5M,"[29, 38, 49, 10, 48, 49, 30, 23, 22, 52, 32, 45, 86, 50, 41, 24, 49, 50, 56, 80, 47, 29, 31, 37, 65, 35, 10, 32, 44, 60, 58, 60, 50, 36, 22]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Portrait,59.94,736720844_69_29_39.mp4,train,1920,1080
3e5f6227074e78b7a76d64f7e90d3a40,44.45801976176956,2.477238555783555,Vimeo,0,1080p_0.5M_#729579227_34_12_22.mp4,1080p_0.5M_,1080p,0.5M,"[29, 36, 40, 19, 50, 28, 29, 47, 16, 42, 61, 49, 48, 58, 30, 46, 89, 28, 36, 33, 57, 29, 71, 26]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,729579227_34_12_22.mp4,train,1080,1920
6b3722bb1196b22ff9f2f48d2bfacdc0,44.46143334084852,3.21806566582865,Vimeo,0,720p_0.5M_#863182181_130_60_70.mp4,720p_0.5M_,720p,0.5M,"[45, 20, 71, 41, 37, 67, 1, 25, 40, 20, 30, 65, 36, 20, 47, 21, 19, 9, 72, 53, 62, 65, 45, 53, 75, 58, 63, 52, 57, 42, 27, 46, 70, 29, 48, 51, 51, 65]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,863182181_130_60_70.mp4,validation,720,1280
78498bb94a958c854b5c48aeab910bf8,44.46305568014379,3.379930770748361,Vimeo,0,360p_0.2M_#734474147_15_2_12.mp4,360p_0.2M_,360p,0.2M,"[32, 39, 30, 29, 40, 33, 29, 50, 6, 45, 50, 58, 37, 46, 75, 55, 58, 83, 56, 70, 25, 35, 28, 49, 88, 86, 55, 61, 0, 59, 75]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,58.352,734474147_15_2_12.mp4,train,360,640
5a850a34a1cec97c30b9620bc535224f,44.465033362448494,2.867367040391914,Vimeo,0,1080p_1M_#816359497_9_0_9.mp4,1080p_1M_,1080p,1M,"[29, 45, 29, 46, 25, 50, 26, 78, 49, 38, 70, 47, 55, 17, 44, 36, 38, 42, 26, 5, 49, 71, 30, 36, 50, 51, 39, 50, 40, 8, 25, 40, 70, 71, 56]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,60.0,816359497_9_0_9.mp4,train,1080,1920
6c7ed52567964cf3af1376cd1cda7442,44.47599625784795,3.2504922535673755,Vimeo,0,1080p_0.5M_#780002692_76_33_43.mp4,1080p_0.5M_,1080p,0.5M,"[75, 29, 39, 50, 71, 20, 60, 26, 26, 44, 45, 64, 27, 15, 20, 12, 95, 31, 31, 37, 36, 28, 50, 59, 58, 65, 29, 19, 66, 76, 87, 80, 71, 34, 26, 36, 66, 38, 70, 71, 65, 53, 69]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,30.0,780002692_76_33_43.mp4,train,1080,1920
5100b889e224f4faf2544da0ffb01879,44.47655659602394,2.722262217856974,Vimeo,0,1080p_0.5M_#666274169_26_7_17.mp4,1080p_0.5M_,1080p,0.5M,"[29, 42, 53, 30, 40, 48, 70, 29, 27, 42, 51, 40, 70, 0, 52, 30, 30, 43, 59, 70, 61, 82, 76, 58, 26, 48, 50, 48, 51, 50, 72, 45, 46, 34]",/mnt/LIVELAB_NAS/shreshth/Vimeo/HDR_transcoded/,Landscape,29.922,666274169_26_7_17.mp4,validation,1080,1920
